Wall time,Step,Value
1553660449.6214948,33014,0.6484375
1553660451.4246554,33027,0.7421875
1553660452.3935175,33034,0.671875
1553660468.0717063,33148,0.609375
1553660468.6374888,33152,0.71875
1553660472.2859435,33179,0.640625
1553660472.564726,33181,0.7890625
1553660481.9911165,33248,0.6875
1553660485.1412115,33271,0.7265625
1553660494.8233979,33341,0.765625
1553660496.1918433,33351,0.671875
1553660498.5051103,33368,0.765625
1553660499.4744942,33375,0.71875
1553660499.881276,33378,0.65625
1553660503.3523686,33403,0.7578125
1553660522.0830019,33539,0.75
1553660534.7125144,33631,0.6796875
1553660535.6813192,33638,0.7265625
1553660548.2793157,33728,0.65625
1553660549.5066812,33737,0.734375
1553660551.137949,33749,0.78125
1553660553.7723746,33768,0.6796875
1553660556.0973735,33785,0.7265625
1553660563.521229,33839,0.7109375
1553660565.1532748,33851,0.671875
1553660568.5691235,33876,0.6796875
1553660572.6759923,33906,0.7109375
1553660573.6493254,33913,0.734375
1553660581.666255,33971,0.671875
1553660587.9785714,34017,0.8046875
1553660590.6214623,34036,0.7265625
1553660591.5802014,34043,0.78125
1553660597.9101446,34089,0.71875
1553660605.1006246,34141,0.7109375
1553660605.5042572,34144,0.75
1553660610.4805453,34179,0.6796875
1553660628.0009317,34306,0.65625
1553660628.3651059,34309,0.7109375
1553660635.533376,34361,0.734375
1553660635.6703513,34362,0.71875
1553660638.5684276,34383,0.71875
1553660646.150754,34438,0.671875
1553660658.1611962,34525,0.7890625
1553660658.2994013,34526,0.75
1553660663.4770944,34564,0.7578125
1553660665.5555384,34579,0.7265625
1553660668.2588048,34599,0.703125
1553660669.4948084,34608,0.65625
1553660675.1010678,34647,0.71875
1553660681.862699,34696,0.78125
1553660689.3804514,34751,0.7265625
1553660693.7838783,34783,0.6796875
1553660706.8845568,34878,0.671875
1553660727.7508132,35030,0.703125
1553660734.573462,35079,0.65625
1553660739.7368228,35115,0.6796875
1553660748.3040438,35177,0.703125
1553660758.7803469,35254,0.7421875
1553660759.203741,35257,0.6953125
1553660769.7084095,35333,0.7421875
1553660772.567699,35354,0.6796875
1553660773.6672466,35362,0.6796875
1553660775.423281,35375,0.671875
1553660775.7000916,35377,0.6484375
1553660776.516345,35383,0.6796875
1553660790.0017343,35481,0.734375
1553660790.280443,35483,0.6953125
1553660802.494447,35570,0.734375
1553660802.8876293,35573,0.7109375
1553660806.627609,35600,0.6484375
1553660830.0549855,35771,0.6796875
1553660831.0290506,35778,0.6953125
1553660840.0858276,35844,0.734375
1553660840.7742739,35849,0.640625
1553660855.0367372,35953,0.8125
1553660857.3829648,35970,0.6953125
1553660866.784142,36037,0.765625
1553660869.5568457,36057,0.7265625
1553660875.1396186,36098,0.6875
1553660884.2019007,36164,0.7109375
1553660891.3451376,36216,0.6484375
1553660893.4056783,36231,0.703125
1553660895.46149,36246,0.703125
1553660897.6564958,36262,0.6328125
1553660899.4442496,36275,0.7578125
1553660904.2787337,36310,0.6953125
1553660906.9013107,36329,0.7421875
1553660907.8534954,36336,0.7265625
1553660940.0925217,36569,0.6796875
1553660948.3554904,36629,0.734375
1553660952.5011835,36659,0.734375
1553660955.1367073,36678,0.671875
1553660967.4043825,36767,0.7734375
1553660972.8403368,36806,0.734375
1553660973.395073,36810,0.6796875
1553660974.628448,36819,0.7265625
1553660975.4695842,36825,0.7265625
1553660978.9211085,36850,0.7421875
1553660986.6951401,36907,0.7109375
1553660992.605017,36950,0.6875
1553661006.944117,37053,0.6953125
1553661022.8858829,37169,0.75
1553661027.4849517,37202,0.7421875
1553661042.5197382,37311,0.7421875
1553661043.367599,37317,0.7421875
1553661044.5959625,37326,0.6796875
1553661062.2858713,37455,0.796875
1553661066.9446504,37489,0.6953125
1553661076.8656926,37561,0.71875
1553661102.2218826,37745,0.71875
1553661104.7683127,37764,0.8125
1553661110.7148802,37807,0.7265625
1553661120.169584,37876,0.765625
1553661149.9518814,38091,0.75
1553661163.8041368,38192,0.609375
